2024.01.23,10:00,15342.45,15346.95,15288.47,15294.97,2302
2024.01.23,11:15,15284.46,15329.45,15284.46,15293.96,1347
2024.01.23,12:15,15294.47,15343.46,15273.95,15342.47,1202
2024.01.23,13:15,15341.95,15361.46,15326.96,15354.46,1333
2024.01.23,14:15,15352.97,15475.46,15352.97,15447.47,1602
2024.01.23,15:15,15446.45,15534.46,15433.45,15509.46,3827
2024.01.23,16:15,15507.97,15668.96,15504.45,15665.97,6289
2024.01.23,17:15,15664.95,15672.46,15560.46,15569.45,4590
2024.01.23,18:15,15568.96,15622.45,15566.95,15605.96,3014
2024.01.23,19:15,15602.96,15612.97,15549.45,15606.47,2380
2024.01.23,20:15,15607.97,15627.46,15607.96,15615.47,1335
2024.01.24,03:15,15613.05,15716.03,15538.53,15558.03,12682
2024.01.24,04:15,15558.55,15616.05,15480.53,15522.05,8494
2024.01.24,05:15,15522.54,15566.55,15470.05,15481.03,4132
2024.01.24,07:00,15469.54,15605.54,15397.54,15559.53,10858
2024.01.24,08:00,15560.04,15707.03,15528.04,15655.03,9280
2024.01.24,09:00,15653.04,15980.55,15620.53,15892.55,9124
2024.01.24,10:00,15884.04,15937.03,15879.03,15921.55,3369
2024.01.24,11:15,15951.05,16116.53,15951.05,16067.03,4428
2024.01.24,12:15,16068.03,16114.55,16060.04,16102.05,1943
2024.01.24,13:15,16101.53,16128.55,16074.03,16127.53,1541
2024.01.24,14:15,16126.54,16189.05,16120.03,16189.05,2617
2024.01.24,15:15,16189.03,16222.55,16176.03,16193.04,2378
2024.01.24,16:15,16192.53,16234.55,16053.04,16122.03,5827
2024.01.24,17:15,16120.55,16154.53,16100.03,16121.05,3830
2024.01.24,18:15,16122.05,16152.55,16082.03,16093.54,3012
2024.01.24,19:15,16090.54,16122.55,16078.04,16079.54,2226
2024.01.24,20:15,16078.53,16080.05,16044.55,16070.03,1824
2024.01.25,03:15,16024.18,16045.69,15812.67,15981.67,13655
2024.01.25,04:15,15986.68,16099.67,15965.67,16086.67,10427
2024.01.25,05:15,16087.69,16141.69,16073.67,16125.18,4767
2024.01.25,07:00,16122.68,16220.68,16086.69,16163.69,9323
2024.01.25,08:00,16164.68,16241.18,16164.68,16216.69,7196
2024.01.25,09:00,16215.69,16227.69,16164.17,16186.19,4175
2024.01.25,10:00,16186.69,16215.69,16161.68,16174.19,2118
2024.01.25,11:15,16173.17,16216.67,16164.18,16201.67,1878
2024.01.25,12:15,16201.18,16210.18,16185.18,16196.18,1264
