2019.10.01,08:00,21866.50000,22019.50000,21649.50000,21674.50000,18863
2019.10.02,08:00,21704.50000,21780.50000,21274.50000,21339.50000,25001
2019.10.03,08:00,21403.50000,21455.50000,21039.50000,21353.50000,27584
2019.10.04,08:00,21343.50000,21542.50000,21259.50000,21532.50000,18505
2019.10.07,08:00,21446.50000,21601.50000,21319.50000,21481.50000,17530
2019.10.08,08:00,21466.50000,21626.50000,21319.50000,21334.50000,24924
2019.10.09,08:00,21326.50000,21606.50000,21314.50000,21571.50000,18765
2019.10.10,08:00,21351.50000,21736.50000,21299.50000,21676.50000,28090
2019.10.11,08:00,21736.50000,22240.50000,21664.50000,22035.50000,23481
2019.10.14,08:00,22075.50000,22107.50000,21874.50000,21987.50000,14415
2019.10.15,08:00,22005.50000,22559.50000,22005.50000,22524.50000,15032
2019.10.16,08:00,22495.50000,22609.50000,22419.50000,22515.50000,16588
2019.10.17,08:00,22505.50000,22686.50000,22414.50000,22518.50000,14287
2019.10.18,08:00,22501.50000,22646.50000,22399.50000,22484.50000,14542
2019.10.21,08:00,22449.50000,22690.50000,22439.50000,22685.50000,9601
2019.10.22,08:00,22685.50000,22799.50000,22614.50000,22681.50000,10786
2019.10.23,08:00,22679.50000,22794.50000,22474.50000,22794.50000,12895
2019.10.24,08:00,22805.50000,22864.50000,22724.50000,22811.50000,11357
2019.10.25,08:00,22783.50000,22846.50000,22704.50000,22821.50000,8894
2019.10.28,08:00,22841.50000,22973.50000,22814.50000,22956.50000,7597
2019.10.29,08:00,22958.50000,22988.50000,22884.50000,22918.50000,8270
2019.10.30,08:00,22909.50000,22938.50000,22744.50000,22919.50000,11193
2019.10.31,08:00,22938.50000,22978.50000,22644.50000,22712.50000,14590
2019.11.01,08:00,22707.50000,22982.50000,22682.50000,22936.50000,11848
2019.11.04,08:00,22957.50000,23173.50000,22939.50000,23119.50000,6832
2019.11.05,08:00,23198.50000,23374.50000,23134.50000,23329.50000,11166
2019.11.06,08:00,23319.50000,23368.50000,23239.50000,23303.50000,9402
2019.11.07,08:00,23259.50000,23642.50000,23244.50000,23524.50000,12651
2019.11.08,08:00,23544.50000,23592.50000,23294.50000,23467.50000,14147
2019.11.11,08:00,23424.50000,23457.50000,23214.50000,23367.50000,9311
2019.11.12,08:00,23322.50000,23572.50000,23299.50000,23462.50000,10968
2019.11.13,08:00,23424.50000,23442.50000,23157.50000,23327.50000,14072
2019.11.14,08:00,23322.50000,23357.50000,22999.50000,23147.50000,16821
2019.11.15,08:00,23154.50000,23392.50000,23114.50000,23359.50000,12139
2019.11.18,08:00,23284.50000,23487.50000,23259.50000,23392.50000,11724
2019.11.19,08:00,23346.50000,23426.50000,23199.50000,23236.50000,11890
2019.11.20,08:00,23159.50000,23291.50000,23004.50000,23126.50000,18828
2019.11.21,08:00,23054.50000,23151.50000,22714.50000,23071.50000,21857
2019.11.22,08:00,23029.50000,23201.50000,23021.50000,23156.50000,13914
2019.11.25,08:00,23291.50000,23421.50000,23244.50000,23419.50000,7198
2019.11.26,08:00,23451.50000,23609.50000,23304.50000,23431.50000,11514
2019.11.27,08:00,23439.50000,23586.50000,23409.50000,23581.50000,7221
2019.11.28,08:00,23456.50000,23478.50000,23364.50000,23471.50000,5368
2019.11.29,08:00,23469.50000,23484.50000,23269.50000,23326.50000,7885
2019.12.02,08:00,23369.50000,23585.50000,23059.50000,23200.50000,18729
2019.12.03,08:00,23204.50000,23378.50000,22889.50000,23125.50000,24029
2019.12.04,08:00,23134.50000,23370.50000,22959.50000,23330.50000,20622
2019.12.05,08:00,23290.50000,23435.50000,23239.50000,23320.50000,17667
2019.12.06,08:00,23334.50000,23550.50000,23309.50000,23517.50000,12006
2019.12.09,08:00,23534.50000,23535.50000,23344.50000,23360.50000,8640
2019.12.10,08:00,23359.50000,23474.50000,23254.50000,23439.50000,18850
2019.12.11,08:00,23414.50000,23459.50000,23314.50000,23434.50000,12863
2019.12.12,08:00,23434.50000,23784.50000,23359.50000,23759.50000,25072
2019.12.13,08:00,23914.50000,24098.50000,23789.50000,23958.50000,33161
2019.12.16,08:00,23949.50000,24166.50000,23939.50000,24133.50000,11456
2019.12.17,08:00,24093.50000,24094.50000,23984.50000,24058.50000,9691
2019.12.18,08:00,24024.50000,24043.50000,23859.50000,23933.50000,8573
2019.12.19,08:00,23892.50000,23937.50000,23789.50000,23847.50000,8259
2019.12.20,08:00,23889.50000,23899.50000,23734.50000,23867.50000,10101
2019.12.23,08:00,23902.50000,23907.50000,23787.50000,23862.50000,5923
2019.12.24,08:00,23829.50000,23842.50000,23784.50000,23822.50000,2728
2019.12.26,08:00,23887.50000,23987.50000,23858.50000,23982.50000,2078
2019.12.27,08:00,23938.50000,23948.50000,23763.50000,23783.50000,8807
2019.12.30,08:00,23773.50000,23779.50000,23404.50000,23423.50000,17840
2019.12.31,08:00,23443.50000,23446.50000,23304.50000,23428.50000,6906
2020.01.02,08:00,23624.50000,23788.50000,23544.50000,23713.50000,8192
2020.01.03,08:00,23712.50000,23712.50000,23159.50000,23308.50000,24983
2020.01.06,08:00,23264.50000,23363.50000,23044.50000,23333.50000,19756
2020.01.07,08:00,23303.50000,23568.50000,23279.50000,23368.50000,17066
2020.01.08,08:00,23157.50000,23602.50000,22932.50000,23537.50000,36076
2020.01.09,08:00,23544.50000,23797.50000,23534.50000,23772.50000,13146
2020.01.10,08:00,23764.50000,23897.50000,23654.50000,23699.50000,12133
2020.01.13,08:00,23737.50000,23960.50000,23714.50000,23957.50000,9332
2020.01.14,08:00,23969.50000,24047.50000,23857.50000,24002.50000,15841
2020.01.15,08:00,23914.50000,23992.50000,23867.50000,23952.50000,12791
2020.01.16,08:00,23962.50000,24082.50000,23894.50000,24072.50000,9532
2020.01.17,08:00,24102.50000,24117.50000,24007.50000,24052.50000,7569
2020.01.20,08:00,24064.50000,24101.50000,24024.50000,24056.50000,3040
2020.01.21,08:00,24022.00000,24056.50000,23764.50000,23768.50000,16911
2020.01.22,08:00,23818.50000,24038.50000,23814.50000,23853.50000,13078
2020.01.23,08:00,23822.50000,23899.50000,23619.50000,23812.50000,19376
2020.01.24,08:00,23847.50000,23907.50000,23559.50000,23647.50000,22283
2020.01.27,08:00,23324.50000,23450.50000,23044.50000,23044.50000,29819
2020.01.28,08:00,23132.50000,23367.50000,23004.50000,23347.50000,23069
2020.01.29,08:00,23292.50000,23407.50000,23199.50000,23247.50000,20209
2020.01.30,08:00,23261.50000,23301.50000,22829.50000,23211.50000,38751
2020.01.31,08:00,23139.50000,23411.50000,22624.50000,22726.50000,41986
2020.02.03,08:00,22769.50000,23026.50000,22736.50000,22876.50000,35733
2020.02.04,08:00,22860.50000,23410.50000,22834.50000,23380.50000,26476
2020.02.05,08:00,23320.50000,23710.50000,23224.50000,23694.50000,34106
2020.02.06,08:00,23659.50000,23990.50000,23639.50000,23960.50000,28201
2020.02.07,08:00,23955.50000,23965.50000,23669.50000,23675.50000,29127
2020.02.10,08:00,23615.50000,23810.50000,23564.50000,23695.50000,24483
2020.02.11,08:00,23725.50000,24025.50000,23684.50000,23895.50000,15600
2020.02.12,08:00,23849.50000,23983.50000,23719.50000,23955.50000,18308
2020.02.13,08:00,23855.50000,23900.50000,23569.50000,23725.50000,27727
2020.02.14,08:00,23659.50000,23775.50000,23479.50000,23545.50000,18117
2020.02.17,08:00,23439.50000,23570.50000,23329.50000,23510.50000,8774
2020.02.18,08:00,23374.50000,23395.50000,23094.50000,23205.50000,21232
2020.02.19,08:00,23334.50000,23675.50000,23229.50000,23585.50000,18515
2020.02.20,08:00,23674.50000,23799.50000,23329.50000,23529.50000,34543
2020.02.21,08:00,23424.50000,23579.50000,23099.50000,23204.50000,31070
2020.02.24,08:00,22804.50000,22859.50000,22079.50000,22184.50000,46386
