time,open,high,low,close,volume
2026-06-03 17:05:00,4466.77,4466.82,4461.79,4465.11,1616
2026-06-03 17:10:00,4465.12,4466.41,4462.82,4466.09,1725
2026-06-03 17:15:00,4466.08,4470.8,4465.48,4468.14,1486
2026-06-03 17:20:00,4468.13,4470.23,4459.05,4460.14,1746
2026-06-03 17:25:00,4460.11,4463.06,4458.86,4462.59,1825
2026-06-03 17:30:00,4462.53,4465.24,4457.19,4459.83,2347
2026-06-03 17:35:00,4459.86,4463.71,4458.95,4462.85,1859
2026-06-03 17:40:00,4462.84,4463.64,4457.67,4460.55,1454
2026-06-03 17:45:00,4460.47,4460.47,4455.02,4459.06,1573
2026-06-03 17:50:00,4458.84,4460.35,4457.59,4458.19,1162
2026-06-03 17:55:00,4458.29,4463.07,4458.27,4462.95,1105
2026-06-03 18:00:00,4462.84,4466.98,4459.66,4465.21,1830
2026-06-03 18:05:00,4465.22,4469.19,4464.25,4468.66,1297
2026-06-03 18:10:00,4468.68,4472.28,4468.11,4469.65,1479
2026-06-03 18:15:00,4469.63,4469.89,4462.58,4463.51,1464
2026-06-03 18:20:00,4463.65,4464.81,4461.88,4463.39,1065
2026-06-03 18:25:00,4463.46,4464.73,4455.91,4455.91,1485
2026-06-03 18:30:00,4455.92,4461.84,4454.1,4461.33,1707
2026-06-03 18:35:00,4461.3,4463.37,4458.04,4458.4,1647
2026-06-03 18:40:00,4458.41,4461.37,4454.54,4458.7,1519
2026-06-03 18:45:00,4458.84,4460.17,4455.63,4458.8,1288
2026-06-03 18:50:00,4458.65,4463.87,4458.62,4459.63,1055
2026-06-03 18:55:00,4459.65,4459.73,4452.73,4453.18,1146
2026-06-03 19:00:00,4453.13,4459.12,4450.75,4457.93,1765
2026-06-03 19:05:00,4457.94,4458.03,4452.86,4455.09,1533
2026-06-03 19:10:00,4455.07,4457.77,4454.2,4455.47,1141
2026-06-03 19:15:00,4455.49,4457,4452.32,4453.94,1276
2026-06-03 19:20:00,4453.97,4455.51,4450.65,4451.38,1344
2026-06-03 19:25:00,4451.37,4457.49,4450.76,4457.32,1418
2026-06-03 19:30:00,4457.31,4458.53,4454.76,4456.69,1414
2026-06-03 19:35:00,4456.71,4457.45,4454.39,4455.61,927
2026-06-03 19:40:00,4455.58,4458.97,4455.33,4456.44,943
2026-06-03 19:45:00,4456.46,4457.74,4453.87,4454.25,1091
2026-06-03 19:50:00,4454.23,4454.95,4442.54,4444.72,1580
2026-06-03 19:55:00,4444.71,4445.84,4440.12,4443.92,1649
2026-06-03 20:00:00,4443.94,4451.96,4441.47,4451.03,1543
2026-06-03 20:05:00,4451.07,4459.01,4451.07,4456.62,1357
2026-06-03 20:10:00,4456.42,4456.96,4451.13,4451.13,1072
2026-06-03 20:15:00,4451.12,4451.63,4446.68,4450.25,1361
2026-06-03 20:20:00,4450.21,4452.03,4446.81,4447.8,1260
2026-06-03 20:25:00,4447.72,4449.21,4439.46,4440.05,1518
2026-06-03 20:30:00,4439.94,4444.34,4439.62,4441.98,1534
2026-06-03 20:35:00,4441.96,4447.24,4438.89,4447,1125
2026-06-03 20:40:00,4447.01,4448.45,4444.42,4446.79,1063
2026-06-03 20:45:00,4446.62,4447.45,4443.02,4447.12,1117
2026-06-03 20:50:00,4447.01,4447.87,4443.59,4443.61,973
2026-06-03 20:55:00,4443.59,4444.38,4440.87,4443.08,1172
2026-06-03 21:00:00,4443.06,4447.94,4440.9,4447.94,1358
2026-06-03 21:05:00,4447.9,4466.68,4447.11,4461.64,4183
2026-06-03 21:10:00,4461.68,4464.69,4459.18,4462.9,2596
2026-06-03 21:15:00,4463,4463.78,4460.41,4462.44,1627
2026-06-03 21:20:00,4462.45,4464.24,4456.06,4457.21,1867
2026-06-03 21:25:00,4457.28,4460.61,4453.54,4459.86,1690
2026-06-03 21:30:00,4459.89,4462.76,4458.69,4460.13,1448
2026-06-03 21:35:00,4460.21,4460.45,4458.23,4458.96,907
2026-06-03 21:40:00,4458.97,4459.21,4453.03,4454.01,1041
2026-06-03 21:45:00,4454,4456.65,4453.76,4455.9,1034
2026-06-03 21:50:00,4456.09,4459.43,4456.09,4459.1,1090
2026-06-03 21:55:00,4459.09,4461,4458.37,4458.91,740
2026-06-03 22:00:00,4458.96,4464.64,4458.96,4464.34,1259
2026-06-03 22:05:00,4464.27,4468.24,4462.56,4463.06,1498
2026-06-03 22:10:00,4463.07,4464.32,4460.82,4462.01,1398
2026-06-03 22:15:00,4462.08,4462.61,4459.08,4460.89,1101
2026-06-03 22:20:00,4460.94,4465.67,4460.94,4462.85,1280
2026-06-03 22:25:00,4462.84,4464.81,4462,4464.54,1023
2026-06-03 22:30:00,4464.55,4466.97,4463.76,4465.78,1165
2026-06-03 22:35:00,4465.83,4466.19,4462.9,4463.42,927
2026-06-03 22:40:00,4463.43,4464.62,4459.47,4460.06,964
2026-06-03 22:45:00,4460.04,4463.53,4458.4,4462.08,1273
2026-06-03 22:50:00,4462.11,4464.92,4461.68,4462.42,989
2026-06-03 22:55:00,4462.41,4463.39,4461.33,4462.47,1137
2026-06-03 23:00:00,4462.5,4464.39,4459.77,4463.54,1423
2026-06-03 23:05:00,4463.55,4464.61,4457.1,4458.32,1370
2026-06-03 23:10:00,4458.29,4461.42,4457.91,4458.4,1042
2026-06-03 23:15:00,4458.33,4458.65,4455.74,4456.32,1411
2026-06-03 23:20:00,4455.63,4462.15,4455.63,4457.95,1718
2026-06-03 23:25:00,4457.96,4458.05,4451.86,4452.74,1762
2026-06-03 23:30:00,4452.76,4456.91,4450.83,4451.38,1711
2026-06-03 23:35:00,4451.37,4453.96,4448.27,4449.71,1978
2026-06-03 23:40:00,4449.8,4460.61,4449.8,4458.93,2083
2026-06-03 23:45:00,4458.83,4461.5,4456.66,4461.13,1863
2026-06-03 23:50:00,4461.14,4467.06,4460.34,4460.44,1911
2026-06-03 23:55:00,4460.41,4462.28,4455.24,4460.23,1757
2026-06-04 00:00:00,4460.21,4465.34,4457.83,4463.08,2652
2026-06-04 00:05:00,4463.06,4465.24,4461.9,4462.35,1887
2026-06-04 00:10:00,4462.36,4465.87,4461.75,4462.16,1833
2026-06-04 00:15:00,4462.18,4463.33,4455.39,4457.39,1925
2026-06-04 00:20:00,4457.41,4457.83,4447.17,4450.21,2517
2026-06-04 00:25:00,4450.2,4450.67,4445.72,4448.45,2136
2026-06-04 00:30:00,4448.55,4453.15,4445.91,4448.42,3383
2026-06-04 00:35:00,4448.43,4451.58,4446.22,4448.62,3094
2026-06-04 00:40:00,4448.65,4449.99,4426.76,4426.86,3739
2026-06-04 00:45:00,4426.66,4438.24,4426.08,4436.78,4389
2026-06-04 00:50:00,4437.12,4446.76,4435.28,4444.38,3864
2026-06-04 00:55:00,4444.29,4450.14,4441.65,4445.17,2949
2026-06-04 01:00:00,4444.57,4451.38,4442.37,4446.18,3506
2026-06-04 01:05:00,4446.46,4452.15,4444.93,4450.5,3785
2026-06-04 01:10:00,4450.51,4456.81,4450.47,4454.57,3438
2026-06-04 01:15:00,4454.62,4458.57,4445.48,4447.67,3660
2026-06-04 01:20:00,4447.81,4451.52,4445.36,4449.57,3005
2026-06-04 01:25:00,4449.55,4452.14,4446.27,4451.89,2635
2026-06-04 01:30:00,4451.91,4453.23,4447.54,4449.19,2938
2026-06-04 01:35:00,4449.18,4453.57,4448.99,4451.74,2778
2026-06-04 01:40:00,4451.76,4452.29,4446.98,4448.12,2492
2026-06-04 01:45:00,4448.14,4455.08,4447.75,4453.93,2070
2026-06-04 01:50:00,4453.91,4459.55,4450.51,4458.62,2775
2026-06-04 01:55:00,4458.6,4458.89,4455.24,4456.96,2126
2026-06-04 02:00:00,4457.07,4458.3,4452.67,4452.89,2241
2026-06-04 02:05:00,4452.81,4453.1,4448.04,4449.29,2685
2026-06-04 02:10:00,4449.32,4452.15,4444.91,4445.9,2432
2026-06-04 02:15:00,4445.73,4450.82,4445.04,4445.72,2921
2026-06-04 02:20:00,4445.75,4446.48,4439.36,4443.08,2976
2026-06-04 02:25:00,4442.99,4444.95,4439.87,4444.91,2816
2026-06-04 02:30:00,4444.89,4445.48,4440.38,4440.94,2955
2026-06-04 02:35:00,4440.93,4442.76,4436.64,4439.09,2423
2026-06-04 02:40:00,4439.18,4442.35,4437.9,4439.96,1882
2026-06-04 02:45:00,4439.94,4442.36,4437.87,4441.85,1705
2026-06-04 02:50:00,4441.84,4443.72,4439.89,4441.23,1478
2026-06-04 02:55:00,4441.22,4442.83,4440.68,4442.08,1367
2026-06-04 03:00:00,4442.3,4443.14,4439.73,4442.84,1468
2026-06-04 03:05:00,4442.81,4443.99,4437.12,4439.44,1677
2026-06-04 03:10:00,4439.48,4440.67,4437.27,4439.12,1830
2026-06-04 03:15:00,4439.18,4441.24,4436.51,4438.51,2061
2026-06-04 03:20:00,4438.57,4439.79,4433.93,4436.23,1855
2026-06-04 03:25:00,4436.19,4437.81,4433.67,4437.47,1950
2026-06-04 03:30:00,4437.44,4440.69,4437.04,4440.19,1765
2026-06-04 03:35:00,4440.15,4440.34,4436.03,4436.24,1580
2026-06-04 03:40:00,4436.04,4439.09,4435.42,4438.89,1548
2026-06-04 03:45:00,4438.9,4440.35,4437.44,4437.88,1958
2026-06-04 03:50:00,4437.89,4439.64,4436.82,4437.9,1510
2026-06-04 03:55:00,4437.92,4442.82,4437.29,4441.75,1492
2026-06-04 04:00:00,4441.81,4444.96,4441.6,4444.4,1719
2026-06-04 04:05:00,4444.3,4448.64,4443.19,4446.83,2171
2026-06-04 04:10:00,4446.88,4447.16,4441.44,4441.89,1885
2026-06-04 04:15:00,4441.96,4443.43,4441.36,4442.43,1755
2026-06-04 04:20:00,4442.58,4442.74,4440.05,4441.95,1495
2026-06-04 04:25:00,4441.97,4442.85,4437.68,4438.87,1609
2026-06-04 04:30:00,4438.74,4440.63,4435.5,4439.87,1584
2026-06-04 04:35:00,4439.98,4440.32,4437.92,4440.06,1073
2026-06-04 04:40:00,4440.03,4442.12,4439.21,4440.47,1221
2026-06-04 04:45:00,4440.49,4440.72,4437.68,4438.16,1276
2026-06-04 04:50:00,4438.18,4439.6,4436.87,4437.95,1028
2026-06-04 04:55:00,4437.96,4439.26,4437.71,4438.93,889
2026-06-04 05:00:00,4438.94,4440.57,4438,4439.27,1015
2026-06-04 05:05:00,4439.19,4439.47,4436.35,4437.52,1186
2026-06-04 05:10:00,4437.47,4438.57,4435.53,4436.9,1141
2026-06-04 05:15:00,4436.89,4437.97,4435.47,4437.97,940
2026-06-04 05:20:00,4438.06,4439.18,4434.55,4438.88,1111
2026-06-04 05:25:00,4438.87,4440.66,4438.37,4440.15,1103
2026-06-04 05:30:00,4440.12,4442.43,4438.77,4438.82,1139
2026-06-04 05:35:00,4438.84,4439.2,4436.8,4438.5,1151
2026-06-04 05:40:00,4438.51,4440.28,4437.25,4439.84,974
2026-06-04 05:45:00,4439.85,4441.74,4439.37,4439.84,902
2026-06-04 05:50:00,4439.85,4440.88,4439.65,4440.15,919
2026-06-04 05:55:00,4440.13,4442.89,4439.56,4442.01,776
2026-06-04 06:00:00,4442.03,4449.31,4441.37,4449.02,1637
2026-06-04 06:05:00,4449.06,4449.75,4447.07,4447.74,954
2026-06-04 06:10:00,4447.76,4449.93,4446.87,4449.6,1240
2026-06-04 06:15:00,4449.62,4451.93,4448.63,4451.47,1372
2026-06-04 06:20:00,4451.32,4452.22,4447.89,4448.11,1257
2026-06-04 06:25:00,4448.15,4448.66,4446.4,4448.07,1138
2026-06-04 06:30:00,4448.05,4449.64,4447.24,4448.33,927
2026-06-04 06:35:00,4448.34,4449,4447.7,4447.71,951
2026-06-04 06:40:00,4447.74,4448.71,4446.52,4446.89,945
2026-06-04 06:45:00,4446.9,4447.27,4444.81,4446.74,982
2026-06-04 06:50:00,4446.71,4447.17,4444.99,4445.49,1526
2026-06-04 06:55:00,4445.43,4445.43,4442.93,4443.7,1633
2026-06-04 07:00:00,4443.65,4445.35,4441.91,4442.1,885
2026-06-04 07:05:00,4442.09,4442.1,4438.53,4441.2,902
2026-06-04 07:10:00,4441.23,4441.75,4438.92,4439.82,614
2026-06-04 07:15:00,4439.99,4440.11,4437.25,4437.4,1301
2026-06-04 07:20:00,4437.43,4439.95,4437.43,4439.42,817
2026-06-04 07:25:00,4439.4,4439.9,4437.99,4438.8,663
2026-06-04 07:30:00,4438.79,4439.44,4433.1,4433.77,899
2026-06-04 07:35:00,4433.75,4434.34,4432.54,4433.98,733
2026-06-04 07:40:00,4433.9,4434.67,4432.28,4433.34,754
2026-06-04 07:45:00,4433.3,4434.58,4431.62,4431.66,722
2026-06-04 07:50:00,4431.67,4434.19,4430.25,4434.02,805
2026-06-04 07:55:00,4434.09,4434.9,4433.25,4434.27,686
2026-06-04 09:00:00,4436.72,4440.36,4430.61,4432.1,903
2026-06-04 09:05:00,4432.39,4435.92,4431.83,4434.31,825
2026-06-04 09:10:00,4434.33,4435.59,4429.03,4431.67,1074
2026-06-04 09:15:00,4431.99,4431.99,4423.54,4427.06,1437
2026-06-04 09:20:00,4427.94,4430.69,4424.4,4430.07,1230
2026-06-04 09:25:00,4430.3,4435.74,4430.03,4434.15,1052
2026-06-04 09:30:00,4434.14,4440.02,4434.05,4439.53,1497
2026-06-04 09:35:00,4439.87,4440.41,4435.55,4436.72,1134
2026-06-04 09:40:00,4436.37,4438.34,4434.57,4436.88,1021
2026-06-04 09:45:00,4436.62,4439.01,4436.48,4438.45,881
2026-06-04 09:50:00,4438.75,4441.57,4437.07,4439.59,1051
2026-06-04 09:55:00,4439.56,4452.83,4439.38,4448.93,2213
2026-06-04 10:00:00,4448.94,4450.09,4445.03,4446.17,1499
2026-06-04 10:05:00,4446.14,4450.17,4445.22,4448.13,893
2026-06-04 10:10:00,4448.12,4448.14,4445.42,4447.5,890
2026-06-04 10:15:00,4447.49,4449.28,4446.94,4447.67,820
2026-06-04 10:20:00,4447.68,4450.83,4447.06,4449.19,882
2026-06-04 10:25:00,4449.2,4451.49,4448.18,4450.63,853
2026-06-04 10:30:00,4450.64,4451.81,4447.44,4451.21,974
2026-06-04 10:35:00,4451.2,4452.3,4448.25,4449.96,1214
2026-06-04 10:40:00,4449.98,4453.94,4445.98,4453.62,1268
2026-06-04 10:45:00,4453.59,4464.61,4453.54,4458.88,2315
2026-06-04 10:50:00,4458.86,4461.56,4457.68,4459.19,1486
2026-06-04 10:55:00,4459.14,4460.19,4455.99,4456.95,1388
2026-06-04 11:00:00,4457.26,4464.88,4454.86,4459.86,3046
2026-06-04 11:05:00,4460.15,4461.89,4455.24,4455.91,2195
2026-06-04 11:10:00,4455.9,4457.51,4452.71,4453.37,2179
2026-06-04 11:15:00,4453.36,4456.7,4449.66,4455.16,2485
2026-06-04 11:20:00,4455.17,4455.85,4448.11,4449.72,1969
2026-06-04 11:25:00,4450.02,4451.53,4447.39,4450.81,1540
2026-06-04 11:30:00,4450.8,4452.83,4447.22,4450.89,1941
2026-06-04 11:35:00,4450.54,4452.12,4445.13,4446.46,1927
2026-06-04 11:40:00,4446.48,4448.29,4444.05,4448.29,1595
2026-06-04 11:45:00,4448.28,4449.85,4444.84,4449.8,1847
2026-06-04 11:50:00,4449.77,4452.81,4449.25,4451.02,1654
2026-06-04 11:55:00,4451.01,4451.04,4446.47,4448.36,1658
2026-06-04 12:00:00,4448.34,4456.6,4443.13,4453.72,3349
2026-06-04 12:05:00,4453.68,4459.4,4452.9,4459.4,2334
2026-06-04 12:10:00,4459.41,4467.27,4458.82,4464.32,2586
2026-06-04 12:15:00,4464.31,4464.78,4459.63,4464.5,2409
2026-06-04 12:20:00,4464.51,4473.6,4464.48,4469.64,2281
2026-06-04 12:25:00,4469.58,4472.05,4465.65,4465.89,1861
2026-06-04 12:30:00,4465.91,4470.06,4464.99,4465.99,2311
2026-06-04 12:35:00,4466.04,4470.09,4465.01,4468.45,1957
2026-06-04 12:40:00,4468.44,4468.75,4458.77,4459.32,2551
2026-06-04 12:45:00,4459.3,4466.9,4458.72,4466.05,2513
2026-06-04 12:50:00,4466.03,4466.31,4456.74,4461.24,2608
2026-06-04 12:55:00,4461.26,4467.24,4461.16,4465.67,2115
2026-06-04 13:00:00,4465.66,4467.14,4461.82,4462.22,2191
2026-06-04 13:05:00,4462.12,4463.06,4458.25,4458.64,1844
2026-06-04 13:10:00,4458.63,4464.96,4455.43,4463.04,1894
2026-06-04 13:15:00,4463.12,4463.65,4458.7,4461.86,1628
2026-06-04 13:20:00,4461.85,4463.09,4459.6,4460.38,1273
2026-06-04 13:25:00,4460.39,4462.56,4458.67,4460.43,1302
2026-06-04 13:30:00,4460.44,4462.45,4457.72,4460.73,2074
2026-06-04 13:35:00,4460.85,4461.04,4457.92,4457.94,1452
2026-06-04 13:40:00,4457.81,4464.74,4457.79,4462.38,1573
2026-06-04 13:45:00,4462.36,4470.77,4462.35,4470.1,1755
2026-06-04 13:50:00,4470.11,4474.97,4468.77,4474.45,1942
2026-06-04 13:55:00,4474.46,4476.57,4471.15,4474.92,1868
2026-06-04 14:00:00,4474.91,4476.43,4471.43,4472.85,1569
2026-06-04 14:05:00,4472.93,4477.16,4472.89,4474.06,1319
2026-06-04 14:10:00,4474.09,4475.3,4470.46,4471.94,1477
2026-06-04 14:15:00,4471.98,4472.51,4469.17,4469.51,1013
2026-06-04 14:20:00,4469.49,4469.49,4467.26,4467.64,1111
2026-06-04 14:25:00,4467.58,4469.5,4465.76,4469.3,942
2026-06-04 14:30:00,4469.26,4470.85,4466.67,4467.51,910
2026-06-04 14:35:00,4467.5,4467.5,4463.46,4464.89,957
2026-06-04 14:40:00,4464.87,4465.65,4460.61,4460.61,997
2026-06-04 14:45:00,4460.57,4461.11,4458.33,4459.73,1164
2026-06-04 14:50:00,4459.72,4463.81,4458.92,4463.48,1104
2026-06-04 14:55:00,4463.5,4464.99,4462.02,4463.65,841
2026-06-04 15:00:00,4463.71,4466.09,4463.15,4463.91,930
2026-06-04 15:05:00,4463.92,4465.88,4462.08,4463.88,955
2026-06-04 15:10:00,4463.89,4471.16,4463.41,4471.13,1112
2026-06-04 15:15:00,4471.24,4472.53,4470.03,4471.68,874
2026-06-04 15:20:00,4471.71,4476.29,4471.3,4474.05,898
2026-06-04 15:25:00,4474.06,4475.72,4473.54,4474.75,828
2026-06-04 15:30:00,4474.78,4483.83,4474.61,4479.97,1530
2026-06-04 15:35:00,4479.94,4481.55,4478.47,4480.92,1255
2026-06-04 15:40:00,4480.93,4484,4479.36,4482.61,1024
2026-06-04 15:45:00,4482.62,4483.61,4479.33,4479.58,753
2026-06-04 15:50:00,4479.6,4480.75,4478.74,4479.67,649
2026-06-04 15:55:00,4479.66,4481.25,4478.58,4480.99,636
2026-06-04 16:00:00,4481.1,4482.43,4477.16,4477.45,970
2026-06-04 16:05:00,4477.49,4478.39,4473.65,4473.72,902
2026-06-04 16:10:00,4473.75,4479.13,4471.31,4477.04,1087
2026-06-04 16:15:00,4477.02,4477.46,4475.58,4476.28,724
2026-06-04 16:20:00,4476.27,4476.54,4472.17,4472.52,932
2026-06-04 16:25:00,4472.56,4474.3,4470.79,4473.37,906
2026-06-04 16:30:00,4473.35,4475.73,4471.25,4473.48,1636
2026-06-04 16:35:00,4473.46,4474.75,4471.07,4471.18,1353
2026-06-04 16:40:00,4471.17,4474.77,4470.78,4474.63,1493
2026-06-04 16:45:00,4474.62,4474.87,4467.17,4467.54,1702
2026-06-04 16:50:00,4467.62,4471.21,4467.41,4469.1,1669
2026-06-04 16:55:00,4469.07,4470.47,4466.88,4469.09,1731
2026-06-04 17:00:00,4469.05,4474.57,4467.96,4473.65,1685
2026-06-04 17:05:00,4473.63,4477.12,4471.92,4475.9,1415
2026-06-04 17:10:00,4475.94,4477,4473.24,4474.05,1095
2026-06-04 17:15:00,4473.98,4474.21,4466.77,4469.45,1391
2026-06-04 17:20:00,4469.47,4470.51,4466.92,4467.96,1575
2026-06-04 17:25:00,4468.04,4472.21,4467.76,4472.17,1449
2026-06-04 17:30:00,4472.04,4475.76,4469.63,4474.8,1713
2026-06-04 17:35:00,4474.71,4476.77,4470.46,4472.91,1670
2026-06-04 17:40:00,4472.89,4473.23,4468.98,4469.19,1597
2026-06-04 17:45:00,4469.24,4469.99,4462.8,4467.05,1470
2026-06-04 17:50:00,4467.03,4470.27,4466.5,4467.74,1307
2026-06-04 17:55:00,4467.73,4469.33,4466.77,4467.77,1084
2026-06-04 18:00:00,4467.84,4470.78,4464.94,4470.18,1906
2026-06-04 18:05:00,4470.24,4470.64,4464.2,4465.66,1458
2026-06-04 18:10:00,4465.75,4465.75,4462.17,4464.01,1313
2026-06-04 18:15:00,4464.02,4470.57,4462.84,4469.21,1383
2026-06-04 18:20:00,4469.15,4469.19,4465.44,4465.9,979
2026-06-04 18:25:00,4465.89,4466.23,4461.67,4465.08,1113
2026-06-04 18:30:00,4465.1,4466.8,4463.38,4463.65,950
2026-06-04 18:35:00,4463.64,4467.73,4462.47,4463.41,1050
2026-06-04 18:40:00,4463.44,4464.61,4459.82,4461.44,1237
2026-06-04 18:45:00,4461.41,4462.34,4460.47,4461.29,1184
2026-06-04 18:50:00,4461.33,4462.28,4460.14,4461.5,949
2026-06-04 18:55:00,4461.48,4462.39,4459.34,4461.61,805
2026-06-04 19:00:00,4461.62,4466.36,4460,4465.71,1466
2026-06-04 19:05:00,4465.7,4467.87,4464.5,4465.59,1366
2026-06-04 19:10:00,4465.47,4465.98,4459.64,4460.46,1206
2026-06-04 19:15:00,4460.44,4465.41,4460.39,4464.06,1453
2026-06-04 19:20:00,4464.05,4464.08,4458.68,4459.8,1682
2026-06-04 19:25:00,4459.79,4463.52,4458.45,4463.46,1796
2026-06-04 19:30:00,4463.52,4469.42,4459.65,4464.6,2951
2026-06-04 19:35:00,4464.59,4464.84,4460.03,4460.72,1581
2026-06-04 19:40:00,4460.8,4463.62,4460.62,4463.45,1415
2026-06-04 19:45:00,4463.46,4464.3,4459.52,4459.97,1759
2026-06-04 19:50:00,4459.98,4464.24,4459.97,4463.46,1390
2026-06-04 19:55:00,4463.41,4465.96,4462.76,4463.28,935
2026-06-04 20:00:00,4463.27,4468.63,4460.93,4467.14,1636
2026-06-04 20:05:00,4467.11,4469.31,4464.74,4468.45,1299
2026-06-04 20:10:00,4468.6,4468.96,4462.12,4463.39,1423
2026-06-04 20:15:00,4463.41,4466.17,4462.83,4465.99,1474
2026-06-04 20:20:00,4466.05,4467.53,4463.49,4465.99,1176
2026-06-04 20:25:00,4465.96,4466.67,4464,4464.55,1069
2026-06-04 20:30:00,4464.6,4467.78,4461.6,4466.58,1578
2026-06-04 20:35:00,4466.57,4469.46,4464.55,4467.19,1580
2026-06-04 20:40:00,4467.25,4468.62,4466.14,4467.9,1041
2026-06-04 20:45:00,4468.01,4472.33,4467.41,4470.45,1338
2026-06-04 20:50:00,4470.46,4475.57,4470.08,4474.98,1200
2026-06-04 20:55:00,4475.01,4475.37,4469.47,4470.33,908
2026-06-04 21:00:00,4470,4472.03,4468.33,4470.11,1155
2026-06-04 21:05:00,4470.17,4471.18,4469.19,4469.51,820
2026-06-04 21:10:00,4469.52,4471.99,4467.68,4471.27,1111
2026-06-04 21:15:00,4471.37,4471.51,4468.33,4468.65,970
2026-06-04 21:20:00,4468.66,4468.97,4464.66,4466.91,1036
2026-06-04 21:25:00,4466.89,4468.38,4464.21,4467.55,874
2026-06-04 21:30:00,4467.51,4469.49,4466.4,4467.78,924
2026-06-04 21:35:00,4467.77,4471.23,4467.53,4469.03,866
2026-06-04 21:40:00,4469.01,4472.7,4468.47,4471.25,947
2026-06-04 21:45:00,4471.49,4472.82,4470.74,4471.28,882
2026-06-04 21:50:00,4471.36,4471.37,4468.45,4471.03,1165
2026-06-04 21:55:00,4471.05,4473.89,4469.5,4473.64,1172
2026-06-04 22:00:00,4473.7,4475.41,4468.65,4472.14,1299
2026-06-04 22:05:00,4472.19,4478.31,4471.87,4477.42,1153
2026-06-04 22:10:00,4477.4,4478.79,4473.38,4473.43,1301
2026-06-04 22:15:00,4473.46,4479.25,4473.41,4478.18,1522
2026-06-04 22:20:00,4478.51,4480.26,4476.49,4478.88,1480
2026-06-04 22:25:00,4478.83,4491.37,4477.58,4489.63,2530
2026-06-04 22:30:00,4489.68,4492.69,4484.41,4485.25,2090
2026-06-04 22:35:00,4485.24,4488.53,4482.27,4488.31,1852
2026-06-04 22:40:00,4488.4,4492.17,4486.52,4491.45,2404
2026-06-04 22:45:00,4491.43,4504.16,4491.43,4501.01,2750
2026-06-04 22:50:00,4500.91,4504.66,4500.6,4503.67,2192
2026-06-04 22:55:00,4503.73,4514.74,4503.67,4511.43,2461
2026-06-04 23:00:00,4511.41,4513.75,4496.94,4497.27,2667
2026-06-04 23:05:00,4497.28,4503.58,4494.81,4498.25,2455
2026-06-04 23:10:00,4498.22,4498.99,4491.52,4493.87,2289
2026-06-04 23:15:00,4493.94,4495.54,4491.06,4492.43,1923
2026-06-04 23:20:00,4492.46,4499.12,4492.29,4497.49,1876
2026-06-04 23:25:00,4497.51,4499.73,4495.52,4498.13,1429
2026-06-04 23:30:00,4498.05,4501.25,4496.88,4499.11,1784
2026-06-04 23:35:00,4499.17,4502.04,4496.93,4498.98,1510
2026-06-04 23:40:00,4498.95,4502.19,4498.93,4502.09,1497
2026-06-04 23:45:00,4502.11,4504.88,4498.91,4504.88,1565
2026-06-04 23:50:00,4504.89,4511.05,4501.95,4508.4,2481
2026-06-04 23:55:00,4508.5,4510.17,4502.67,4503.96,1589
2026-06-05 00:00:00,4503.99,4510.12,4500.23,4505.12,2860
2026-06-05 00:05:00,4505.14,4508.89,4503.63,4504.79,2017
2026-06-05 00:10:00,4504.75,4505.42,4501.94,4503.24,1597
2026-06-05 00:15:00,4503.21,4508.68,4502.86,4507.8,1534
2026-06-05 00:20:00,4507.7,4509.42,4504.27,4504.77,1646
2026-06-05 00:25:00,4504.74,4506.45,4501.61,4504.58,1937
2026-06-05 00:30:00,4504.66,4507.41,4501.85,4506.05,3823
2026-06-05 00:35:00,4506.06,4512.17,4504.82,4509.17,3583
2026-06-05 00:40:00,4509.18,4514.99,4505.08,4514.52,3392
2026-06-05 00:45:00,4514.59,4515.43,4507.17,4509.98,3400
2026-06-05 00:50:00,4510,4512.2,4497.62,4498.56,3697
2026-06-05 00:55:00,4498.58,4503.05,4495.41,4495.81,3568
2026-06-05 01:00:00,4495.61,4499.91,4494.52,4495.28,3774
2026-06-05 01:05:00,4495.39,4499.78,4487.78,4489.99,3494
2026-06-05 01:10:00,4490.09,4492.26,4485.9,4487.63,3274
2026-06-05 01:15:00,4487.69,4493.89,4485.49,4487.72,2838
2026-06-05 01:20:00,4487.67,4489.4,4484.28,4485.27,2712
2026-06-05 01:25:00,4485.26,4487.86,4484.01,4486.17,2319
2026-06-05 01:30:00,4486.21,4486.84,4481.44,4484.17,2854
2026-06-05 01:35:00,4484.18,4484.32,4477.59,4480.14,2955
2026-06-05 01:40:00,4479.99,4480.66,4472.34,4474.83,2895
2026-06-05 01:45:00,4474.84,4475.52,4464.98,4466.5,3236
2026-06-05 01:50:00,4466.53,4470.47,4457.33,4463.75,4161
2026-06-05 01:55:00,4463.8,4466.34,4460.12,4465.85,2729
2026-06-05 02:00:00,4465.97,4470.56,4463.48,4470.27,2470
2026-06-05 02:05:00,4470.3,4472.51,4467.14,4470.26,1778
2026-06-05 02:10:00,4470.43,4474.61,4469.92,4471.85,2217
2026-06-05 02:15:00,4471.83,4473.96,4471.02,4473.41,1815
2026-06-05 02:20:00,4473.42,4473.72,4470.68,4470.76,1552
2026-06-05 02:25:00,4470.72,4472.24,4469.23,4470.84,1872
2026-06-05 02:30:00,4470.83,4472.83,4469.62,4471.93,1829
2026-06-05 02:35:00,4471.91,4477.32,4470.97,4477.08,1623
